time,stage_id,valve,level,y,_output
79.26,stage1,0,1.3073084965280664,131,0
79.27,stage1,0,1.3173084965280666,132,0
79.28,stage1,0,1.3273084965280668,133,0
79.29,stage1,0,1.337308496528067,134,0
79.3,stage1,0,1.3473084965280673,135,0
79.31,stage1,0,1.3573084965280675,136,0
79.32,stage1,0,1.3673084965280677,137,0
79.33,stage1,0,1.377308496528068,138,0
79.34,stage1,0,1.3873084965280682,139,0
79.35,stage1,0,1.3973084965280684,140,0
79.36,stage1,0,1.4073084965280687,141,0
79.37,stage1,0,1.417308496528069,142,0
79.38,stage1,0,1.4273084965280691,143,0
79.39,stage1,0,1.4373084965280694,144,0
79.4,stage1,0,1.4473084965280696,145,0
79.41,stage1,0,1.4573084965280698,146,0
79.42,stage1,0,1.46730849652807,147,0
79.43,stage1,0,1.4773084965280703,148,0
79.44,stage1,0,1.4873084965280705,149,0
79.45,stage1,0,1.4973084965280707,150,0
79.46,stage1,0,1.507308496528071,151,0
79.47,stage1,0,1.5173084965280712,152,0
79.48,stage1,0,1.5273084965280714,153,0
79.49,stage1,0,1.5373084965280717,154,0
79.5,stage1,0,1.547308496528072,155,0
79.51,stage1,0,1.5573084965280721,156,0
79.52,stage1,0,1.5673084965280724,157,0
79.53,stage1,0,1.5773084965280726,158,0
79.54,stage1,0,1.5873084965280728,159,0
79.55,stage1,0,1.597308496528073,160,0
79.56,stage1,0,1.6073084965280733,161,0
79.57,stage1,0,1.6173084965280735,162,0
79.58,stage1,0,1.6273084965280737,163,0
79.59,stage1,0,1.637308496528074,164,0
79.6,stage1,0,1.6473084965280742,165,0
79.61,stage1,0,1.6573084965280744,166,0
79.62,stage1,0,1.6673084965280747,167,0
79.63,stage1,0,1.677308496528075,168,0
79.64,stage1,0,1.6873084965280751,169,0
79.65,stage1,0,1.6973084965280754,170,0
79.66,stage1,0,1.7073084965280756,171,0
79.67,stage1,0,1.7173084965280758,172,0
79.68,stage1,0,1.727308496528076,173,0
79.69,stage1,0,1.7373084965280763,174,0
79.7,stage1,0,1.7473084965280765,175,0
79.71,stage1,0,1.7573084965280767,176,0
79.72,stage1,0,1.767308496528077,177,0
79.73,stage1,0,1.7773084965280772,178,0
79.74,stage1,0,1.7873084965280774,179,0
79.75,stage1,0,1.7973084965280777,180,0
79.76,stage1,0,1.807308496528078,181,0
79.77,stage1,0,1.8173084965280781,182,0
79.78,stage1,0,1.8273084965280784,183,0
79.79,stage1,0,1.8373084965280786,184,0
79.8,stage1,0,1.8473084965280788,185,0
79.81,stage1,0,1.857308496528079,186,0
79.82,stage1,0,1.8673084965280793,187,0
79.83,stage1,0,1.8773084965280795,188,0
79.84,stage1,0,1.8873084965280797,189,0
79.85,stage1,0,1.89730849652808,190,0
79.86,stage1,0,1.9073084965280802,191,0
79.87,stage1,0,1.9173084965280804,192,0
79.88,stage1,0,1.9273084965280807,193,0
79.89,stage1,0,1.937308496528081,194,0
79.9,stage1,0,1.9473084965280811,195,0
79.91,stage1,0,1.9573084965280814,196,0
79.92,stage1,0,1.9673084965280816,197,0
79.93,stage1,0,1.9773084965280818,198,0
79.94,stage1,0,1.987308496528082,199,0
79.95,stage1,0,1.9973084965280823,200,0
79.96,stage1,1,2.0073084965280823,201,0
79.97,stage1,1,1.9991004213089547,200,0
79.98,stage1,1,1.987374250447905,199,0
79.99,stage1,1,1.9757752007801195,198,0
80.0,stage1,1,1.9643018942088628,196,0
80.01,stage1,1,1.9529529675770851,195,0
80.02,stage1,1,1.9417270725054636,194,0
80.03,stage1,1,1.9306228752322,193,0
80.04,stage1,1,1.9196390564545547,192,0
80.05,stage1,1,1.9087743111720985,191,0
80.06,stage1,1,1.8980273485316639,190,0
80.07,stage1,1,1.8873968916739783,189,0
80.08,stage1,1,1.8768816775819577,188,0
80.09,stage1,1,1.866480456930647,187,0
80.1,stage1,1,1.8561919939387854,186,0
80.11,stage1,1,1.846015066221983,185,0
80.12,stage1,1,1.8359484646474864,184,0
80.13,stage1,1,1.8259909931905212,183,0
80.14,stage1,1,1.816141468792191,182,0
80.15,stage1,1,1.8063987212189159,181,0
80.16,stage1,1,1.7967615929233962,180,0
80.17,stage1,1,1.7872289389070835,179,0
80.18,stage1,1,1.7777996265841405,178,0
80.19,stage1,1,1.7684725356468787,177,0
80.2,stage1,1,1.7592465579326522,176,0
80.21,stage1,1,1.7501205972921965,175,0
80.22,stage1,1,1.7410935694593928,174,0
80.23,stage1,1,1.7321644019224463,173,0
80.24,stage1,1,1.7233320337964584,172,0
80.25,stage1,1,1.7145954156973824,171,0
80.26,stage1,1,1.7059535096173453,171,0
80.27,stage1,1,1.6974052888013202,170,0
80.28,stage1,1,1.688949737625137,169,0
80.29,stage1,1,1.680585851474814,168,0
80.3,stage1,1,1.6723126366271992,167,0
80.31,stage1,1,1.664129110131905,166,0
80.32,stage1,1,1.6560342996945223,166,0
80.33,stage1,1,1.648027243561101,165,0
80.34,stage1,1,1.6401069904038832,164,0
80.35,stage1,1,1.6322725992082747,163,0
80.36,stage1,1,1.6245231391610424,162,0
80.37,stage1,1,1.616857689539722,162,0
80.38,stage1,1,1.609275339603227,161,0
80.39,stage1,1,1.601775188483643,160,0
80.4,stage1,1,1.594356345079193,159,0
80.41,stage1,1,1.5870179279483652,159,0
80.42,stage1,1,1.579759065205188,158,0
80.43,stage1,1,1.5725788944156402,157,0
80.44,stage1,1,1.5654765624951847,157,0
80.45,stage1,1,1.5584512256074115,156,0
80.46,stage1,1,1.5515020490637808,155,0
80.47,stage1,1,1.5446282072244535,154,0
80.48,stage1,1,1.5378288834001947,154,0
80.49,stage1,1,1.5311032697553433,153,0
80.5,stage1,1,1.5244505672118305,152,0
80.51,stage1,1,1.5178699853542417,152,0
80.52,stage1,1,1.5113607423359054,151,0
80.53,stage1,1,1.5049220647860027,150,0
80.54,stage1,1,1.4985531877176792,150,0
80.55,stage1,1,1.4922533544371588,149,0
80.56,stage1,1,1.4860218164538392,149,0
80.57,stage1,1,1.4798578333913626,148,0
80.58,stage1,1,1.4737606728996504,147,0
80.59,stage1,1,1.4677296105678928,147,0
80.6,stage1,1,1.46176392983848,146,0
80.61,stage1,1,1.4558629219218668,146,0
80.62,stage1,1,1.4500258857123614,145,0
80.63,stage1,1,1.4442521277048253,144,0
80.64,stage1,1,1.4385409619122786,144,0
80.65,stage1,1,1.4328917097843954,143,0
80.66,stage1,1,1.427303700126885,143,0
80.67,stage1,1,1.4217762690217468,142,0
80.68,stage1,1,1.4163087597483897,142,0
80.69,stage1,1,1.410900522705605,141,0
80.7,stage1,1,1.4055509153343884,141,0
80.71,stage1,1,1.4002593020415948,140,0
80.72,stage1,1,1.3950250541244251,140,0
80.73,stage1,1,1.3898475496957268,139,0
80.74,stage1,1,1.3847261736101086,138,0
80.75,stage1,1,1.3796603173908535,138,0
80.76,stage1,1,1.374649379157625,137,0
80.77,stage1,1,1.3696927635549578,137,0
80.78,stage1,1,1.3647898816815212,136,0
80.79,stage1,1,1.3599401510201525,136,0
80.8,stage1,1,1.3551429953686476,136,0
80.81,stage1,1,1.3503978447713003,135,0
80.82,stage1,1,1.3457041354511867,135,0
80.83,stage1,1,1.3410613097431807,134,0
80.84,stage1,1,1.3364688160276994,134,0
80.85,stage1,1,1.3319261086651621,133,0
80.86,stage1,1,1.3274326479311633,133,0
80.87,stage1,1,1.3229878999523474,132,0
80.88,stage1,1,1.3185913366429791,132,0
80.89,stage1,1,1.3142424356421998,131,0
80.9,stage1,1,1.3099406802519662,131,0
80.91,stage1,1,1.30568555937566,131,0
80.92,stage1,1,1.3014765674573645,130,0
80.93,stage1,1,1.297313204421799,130,0
80.94,stage1,1,1.2931949756149042,129,0
80.95,stage1,1,1.289121391745071,129,0
80.96,stage1,1,1.2850919688250082,129,0
80.97,stage1,1,1.2811062281142387,128,0
80.98,stage1,1,1.2771636960622206,128,0
80.99,stage1,1,1.2732639042520828,127,0
81.0,stage1,1,1.2694063893449732,127,0
81.01,stage1,1,1.2655906930250083,127,0
81.02,stage1,1,1.2618163619448197,126,0
81.03,stage1,1,1.2580829476716922,126,0
81.04,stage1,1,1.2543900066342841,125,0
81.05,stage1,1,1.250737100069927,125,0
81.06,stage1,1,1.2471237939724953,125,0
81.07,stage1,1,1.2435496590408412,124,0
81.08,stage1,1,1.240014270627789,124,0
81.09,stage1,1,1.2365172086896825,124,0
81.1,stage1,1,1.2330580577364798,123,0
81.11,stage1,1,1.2296364067823868,123,0
81.12,stage1,1,1.226251849297029,123,0
81.13,stage1,1,1.2229039831571502,122,0
81.14,stage1,1,1.2195924105988363,122,0
81.15,stage1,1,1.216316738170256,122,0
81.16,stage1,1,1.213076576684915,121,0
81.17,stage1,1,1.2098715411754162,121,0
81.18,stage1,1,1.2067012508477204,121,0
81.19,stage1,1,1.2035653290359047,120,0
81.2,stage1,1,1.2004634031574097,120,0
81.21,stage1,1,1.197395104668773,120,0
81.22,stage1,1,1.1943600690218419,119,0
81.23,stage1,1,1.191357935620461,119,0
81.24,stage1,1,1.18838834777763,119,0
81.25,stage1,1,1.1854509526731238,119,0
81.26,stage1,1,1.1825454013115748,118,0
81.27,stage1,1,1.1796713484810082,118,0
81.28,stage1,1,1.1768284527118262,118,0
81.29,stage1,1,1.1740163762362383,117,0
81.3,stage1,1,1.1712347849481308,117,0
81.31,stage1,1,1.1684833483633708,117,0
81.32,stage1,1,1.1657617395805409,117,0
81.33,stage1,1,1.1630696352421008,116,0
81.34,stage1,1,1.1604067154959667,116,0
81.35,stage1,1,1.1577726639575117,116,0
81.36,stage1,1,1.155167167671974,116,0
81.37,stage1,1,1.1525899170772744,115,0
81.38,stage1,1,1.150040605967239,115,0
81.39,stage1,1,1.1475189314552157,115,0
81.4,stage1,1,1.1450245939380892,115,0
81.41,stage1,1,1.1425572970606857,114,0
81.42,stage1,1,1.1401167476805605,114,0
81.43,stage1,1,1.137702655833171,114,0
81.44,stage1,1,1.1353147346974253,114,0
81.45,stage1,1,1.132952700561604,113,0
81.46,stage1,1,1.130616272789653,113,0
81.47,stage1,1,1.1283051737878407,113,0
81.48,stage1,1,1.126019128971776,113,0
81.49,stage1,1,1.1237578667337855,112,0
81.5,stage1,1,1.1215211184106424,112,0
81.51,stage1,1,1.1193086182516474,112,0
81.52,stage1,1,1.1171201033870544,112,0
81.53,stage1,1,1.1149553137968375,111,0
81.54,stage1,1,1.1128139922797997,111,0
81.55,stage1,1,1.110695884423012,111,0
81.56,stage1,1,1.1086007385715888,111,0
81.57,stage1,1,1.1065283057987871,111,0
81.58,stage1,1,1.1044783398764313,110,0
81.59,stage1,1,1.1024505972456589,110,0
81.6,stage1,1,1.100444836987982,110,0
81.61,stage1,1,1.098460820796666,110,0
81.62,stage1,1,1.096498312948413,110,0
81.63,stage1,1,1.0945570802753568,109,0
81.64,stage1,1,1.0926368921373604,109,0
81.65,stage1,1,1.0907375203946126,109,0
81.66,stage1,1,1.0888587393805218,109,0
81.67,stage1,1,1.0870003258749061,109,0
81.68,stage1,1,1.085162059077471,109,0
81.69,stage1,1,1.083343720581576,108,0
81.7,stage1,1,1.0815450943482847,108,0
81.71,stage1,1,1.0797659666806996,108,0
81.72,stage1,1,1.0780061261985692,108,0
81.73,stage1,1,1.076265363813176,108,0
81.74,stage1,1,1.0745434727024932,107,0
81.75,stage1,1,1.0728402482866124,107,0
81.76,stage1,1,1.0711554882034373,107,0
81.77,stage1,1,1.069488992284641,107,0
81.78,stage1,1,1.0678405625318823,107,0
81.79,stage1,1,1.066210003093284,107,0
81.8,stage1,1,1.064597120240161,106,0
81.81,stage1,1,1.063001722344004,106,0
81.82,stage1,1,1.0614236198537128,106,0
81.83,stage1,1,1.0598626252730738,106,0
81.84,stage1,1,1.0583185531384847,106,0
81.85,stage1,1,1.056791219996919,106,0
81.86,stage1,1,1.0552804443841293,106,0
81.87,stage1,1,1.0537860468030886,105,0
81.88,stage1,1,1.0523078497026617,105,0
81.89,stage1,1,1.050845677456513,105,0
81.9,stage1,1,1.0493993563422375,105,0
81.91,stage1,1,1.0479687145207224,105,0
81.92,stage1,1,1.0465535820157301,105,0
81.93,stage1,1,1.0451537906937032,105,0
81.94,stage1,1,1.043769174243788,104,0
81.95,stage1,1,1.042399568158075,104,0
81.96,stage1,1,1.0410448097120548,104,0
81.97,stage1,1,1.0397047379452822,104,0
81.98,stage1,1,1.0383791936422546,104,0
81.99,stage1,1,1.0370680193134942,104,0
82.0,stage1,1,1.0357710591768365,104,0
82.01,stage1,1,1.0344881591389223,103,0
82.02,stage1,1,1.0332191667768889,103,0
82.03,stage1,1,1.0319639313202609,103,0
82.04,stage1,1,1.030722303633037,103,0
82.05,stage1,1,1.0294941361959717,103,0
82.06,stage1,1,1.0282792830890468,103,0
82.07,stage1,1,1.027077599974136,103,0
82.08,stage1,1,1.0258889440778542,103,0
82.09,stage1,1,1.0247131741745967,102,0
82.1,stage1,1,1.023550150569758,102,0
82.11,stage1,1,1.0223997350831355,102,0
82.12,stage1,1,1.0212617910325124,102,0
82.13,stage1,1,1.0201361832174172,102,0
82.14,stage1,1,1.0190227779030614,102,0
82.15,stage1,1,1.0179214428044498,102,0
82.16,stage1,1,1.016832047070664,102,0
82.17,stage1,1,1.0157544612693155,102,0
82.18,stage1,1,1.014688557371167,101,0
82.19,stage1,1,1.0136342087349233,101,0
82.2,stage1,1,1.0125912900921825,101,0
82.21,stage1,1,1.011559677532554,101,0
82.22,stage1,1,1.0105392484889357,101,0
82.23,stage1,1,1.009529881722953,101,0
82.24,stage1,1,1.0085314573105528,101,0
82.25,stage1,1,1.0075438566277568,101,0
82.26,stage1,1,1.0065669623365656,101,0
82.27,stage1,1,1.0056006583710198,101,0
82.28,stage1,1,1.004644829923408,100,0
82.29,stage1,1,1.0036993634306286,100,0
82.3,stage1,1,1.002764146560695,100,0
82.31,stage1,1,1.0018390681993907,100,0
82.32,stage1,1,1.0009240184370678,100,0
82.33,stage1,1,1.0000188885555874,100,0
82.34,stage1,0,0.9991235710154039,100,0
82.35,stage1,0,1.0073084965280594,101,0
82.36,stage1,0,1.0173084965280597,102,0
82.37,stage1,0,1.02730849652806,103,0
82.38,stage1,0,1.0373084965280601,104,0
82.39,stage1,0,1.0473084965280604,105,0
82.4,stage1,0,1.0573084965280606,106,0
82.41,stage1,0,1.0673084965280608,107,0
82.42,stage1,0,1.077308496528061,108,0
82.43,stage1,0,1.0873084965280613,109,0
82.44,stage1,0,1.0973084965280615,110,0
82.45,stage1,0,1.1073084965280617,111,0
82.46,stage1,0,1.117308496528062,112,0
82.47,stage1,0,1.1273084965280622,113,0
82.48,stage1,0,1.1373084965280624,114,0
82.49,stage1,0,1.1473084965280627,115,0
82.5,stage1,0,1.157308496528063,116,0
82.51,stage1,0,1.1673084965280631,117,0
82.52,stage1,0,1.1773084965280634,118,0
82.53,stage1,0,1.1873084965280636,119,0
82.54,stage1,0,1.1973084965280638,120,0
82.55,stage1,0,1.207308496528064,121,0
82.56,stage1,0,1.2173084965280643,122,0
82.57,stage1,0,1.2273084965280645,123,0
82.58,stage1,0,1.2373084965280647,124,0
82.59,stage1,0,1.247308496528065,125,0
82.6,stage1,0,1.2573084965280652,126,0
82.61,stage1,0,1.2673084965280654,127,0
82.62,stage1,0,1.2773084965280657,128,0
82.63,stage1,0,1.287308496528066,129,0
82.64,stage1,0,1.2973084965280661,130,0
82.65,stage1,0,1.3073084965280664,131,0
82.66,stage1,0,1.3173084965280666,132,0
82.67,stage1,0,1.3273084965280668,133,0
82.68,stage1,0,1.337308496528067,134,0
82.69,stage1,0,1.3473084965280673,135,0
82.7,stage1,0,1.3573084965280675,136,0
82.71,stage1,0,1.3673084965280677,137,0
82.72,stage1,0,1.377308496528068,138,0
82.73,stage1,0,1.3873084965280682,139,0
82.74,stage1,0,1.3973084965280684,140,0
82.75,stage1,0,1.4073084965280687,141,0
82.76,stage1,0,1.417308496528069,142,0
82.77,stage1,0,1.4273084965280691,143,0
82.78,stage1,0,1.4373084965280694,144,0
82.79,stage1,0,1.4473084965280696,145,0
82.8,stage1,0,1.4573084965280698,146,0
82.81,stage1,0,1.46730849652807,147,0
82.82,stage1,0,1.4773084965280703,148,0
82.83,stage1,0,1.4873084965280705,149,0
82.84,stage1,0,1.4973084965280707,150,0
82.85,stage1,0,1.507308496528071,151,0
82.86,stage1,0,1.5173084965280712,152,0
82.87,stage1,0,1.5273084965280714,153,0
82.88,stage1,0,1.5373084965280717,154,0
82.89,stage1,0,1.547308496528072,155,0
82.9,stage1,0,1.5573084965280721,156,0
82.91,stage1,0,1.5673084965280724,157,0
82.92,stage1,0,1.5773084965280726,158,0
82.93,stage1,0,1.5873084965280728,159,0
82.94,stage1,0,1.597308496528073,160,0
82.95,stage1,0,1.6073084965280733,161,0
82.96,stage1,0,1.6173084965280735,162,0
82.97,stage1,0,1.6273084965280737,163,0
82.98,stage1,0,1.637308496528074,164,0
82.99,stage1,0,1.6473084965280742,165,0
83.0,stage1,0,1.6573084965280744,166,0
83.01,stage1,0,1.6673084965280747,167,0
83.02,stage1,0,1.677308496528075,168,0
83.03,stage1,0,1.6873084965280751,169,0
83.04,stage1,0,1.6973084965280754,170,0
83.05,stage1,0,1.7073084965280756,171,0
83.06,stage1,0,1.7173084965280758,172,0
83.07,stage1,0,1.727308496528076,173,0
83.08,stage1,0,1.7373084965280763,174,0
83.09,stage1,0,1.7473084965280765,175,0
83.1,stage1,0,1.7573084965280767,176,0
83.11,stage1,0,1.767308496528077,177,0
83.12,stage1,0,1.7773084965280772,178,0
83.13,stage1,0,1.7873084965280774,179,0
83.14,stage1,0,1.7973084965280777,180,0
83.15,stage1,0,1.807308496528078,181,0
83.16,stage1,0,1.8173084965280781,182,0
83.17,stage1,0,1.8273084965280784,183,0
83.18,stage1,0,1.8373084965280786,184,0
83.19,stage1,0,1.8473084965280788,185,0
83.2,stage1,0,1.857308496528079,186,0
83.21,stage1,0,1.8673084965280793,187,0
83.22,stage1,0,1.8773084965280795,188,0
83.23,stage1,0,1.8873084965280797,189,0
83.24,stage1,0,1.89730849652808,190,0
83.25,stage1,0,1.9073084965280802,191,0
83.26,stage1,0,1.9173084965280804,192,0
83.27,stage1,0,1.9273084965280807,193,0
83.28,stage1,0,1.937308496528081,194,0
83.29,stage1,0,1.9473084965280811,195,0
83.3,stage1,0,1.9573084965280814,196,0
83.31,stage1,0,1.9673084965280816,197,0
83.32,stage1,0,1.9773084965280818,198,0
83.33,stage1,0,1.987308496528082,199,0
83.34,stage1,0,1.9973084965280823,200,0
83.35,stage1,1,2.0073084965280823,201,0
83.36,stage1,1,1.9991004213089547,200,0
83.37,stage1,1,1.987374250447905,199,0
83.38,stage1,1,1.9757752007801195,198,0
83.39,stage1,1,1.9643018942088628,196,0
83.4,stage1,1,1.9529529675770851,195,0
83.41,stage1,1,1.9417270725054636,194,0
83.42,stage1,1,1.9306228752322,193,0
83.43,stage1,1,1.9196390564545547,192,0
83.44,stage1,1,1.9087743111720985,191,0
83.45,stage1,1,1.8980273485316639,190,0
83.46,stage1,1,1.8873968916739783,189,0
83.47,stage1,1,1.8768816775819577,188,0
83.48,stage1,1,1.866480456930647,187,0
83.49,stage1,1,1.8561919939387854,186,0
83.5,stage1,1,1.846015066221983,185,0
83.51,stage1,1,1.8359484646474864,184,0
83.52,stage1,1,1.8259909931905212,183,0
83.53,stage1,1,1.816141468792191,182,0
83.54,stage1,1,1.8063987212189159,181,0
83.55,stage1,1,1.7967615929233962,180,0
83.56,stage1,1,1.7872289389070835,179,0
83.57,stage1,1,1.7777996265841405,178,0
83.58,stage1,1,1.7684725356468787,177,0
83.59,stage1,1,1.7592465579326522,176,0
83.6,stage1,1,1.7501205972921965,175,0
83.61,stage1,1,1.7410935694593928,174,0
83.62,stage1,1,1.7321644019224463,173,0
83.63,stage1,1,1.7233320337964584,172,0
83.64,stage1,1,1.7145954156973824,171,0
83.65,stage1,1,1.7059535096173453,171,0
83.66,stage1,1,1.6974052888013202,170,0
83.67,stage1,1,1.688949737625137,169,0
83.68,stage1,1,1.680585851474814,168,0
83.69,stage1,1,1.6723126366271992,167,0
83.7,stage1,1,1.664129110131905,166,0
83.71,stage1,1,1.6560342996945223,166,0
83.72,stage1,1,1.648027243561101,165,0
83.73,stage1,1,1.6401069904038832,164,0
83.74,stage1,1,1.6322725992082747,163,0
83.75,stage1,1,1.6245231391610424,162,0
83.76,stage1,1,1.616857689539722,162,0
83.77,stage1,1,1.609275339603227,161,0
83.78,stage1,1,1.601775188483643,160,0
83.79,stage1,1,1.594356345079193,159,0
83.8,stage1,1,1.5870179279483652,159,0
83.81,stage1,1,1.579759065205188,158,0
83.82,stage1,1,1.5725788944156402,157,0
83.83,stage1,1,1.5654765624951847,157,0
83.84,stage1,1,1.5584512256074115,156,0
83.85,stage1,1,1.5515020490637808,155,0
83.86,stage1,1,1.5446282072244535,154,0
83.87,stage1,1,1.5378288834001947,154,0
83.88,stage1,1,1.5311032697553433,153,0
83.89,stage1,1,1.5244505672118305,152,0
83.9,stage1,1,1.5178699853542417,152,0
83.91,stage1,1,1.5113607423359054,151,0
83.92,stage1,1,1.5049220647860027,150,0
83.93,stage1,1,1.4985531877176792,150,0
83.94,stage1,1,1.4922533544371588,149,0
83.95,stage1,1,1.4860218164538392,149,0
83.96,stage1,1,1.4798578333913626,148,0
83.97,stage1,1,1.4737606728996504,147,0
83.98,stage1,1,1.4677296105678928,147,0
83.99,stage1,1,1.46176392983848,146,0
84.0,stage1,1,1.4558629219218668,146,0
84.01,stage1,1,1.4500258857123614,145,0
84.02,stage1,1,1.4442521277048253,144,0
84.03,stage1,1,1.4385409619122786,144,0
84.04,stage1,1,1.4328917097843954,143,0
84.05,stage1,1,1.427303700126885,143,0
84.06,stage1,1,1.4217762690217468,142,0
84.07,stage1,1,1.4163087597483897,142,0
84.08,stage1,1,1.410900522705605,141,0
84.09,stage1,1,1.4055509153343884,141,0
84.1,stage1,1,1.4002593020415948,140,0
84.11,stage1,1,1.3950250541244251,140,0
84.12,stage1,1,1.3898475496957268,139,0
84.13,stage1,1,1.3847261736101086,138,0
84.14,stage1,1,1.3796603173908535,138,0
84.15,stage1,1,1.374649379157625,137,0
84.16,stage1,1,1.3696927635549578,137,0
84.17,stage1,1,1.3647898816815212,136,0
84.18,stage1,1,1.3599401510201525,136,0
84.19,stage1,1,1.3551429953686476,136,0
84.2,stage1,1,1.3503978447713003,135,0
84.21,stage1,1,1.3457041354511867,135,0
84.22,stage1,1,1.3410613097431807,134,0
84.23,stage1,1,1.3364688160276994,134,0
84.24,stage1,1,1.3319261086651621,133,0
84.25,stage1,1,1.3274326479311633,133,0
84.26,stage1,1,1.3229878999523474,132,0
84.27,stage1,1,1.3185913366429791,132,0
84.28,stage1,1,1.3142424356421998,131,0
84.29,stage1,1,1.3099406802519662,131,0
84.3,stage1,1,1.30568555937566,131,0
84.31,stage1,1,1.3014765674573645,130,0
84.32,stage1,1,1.297313204421799,130,0
84.33,stage1,1,1.2931949756149042,129,0
84.34,stage1,1,1.289121391745071,129,0
84.35,stage1,1,1.2850919688250082,129,0
84.36,stage1,1,1.2811062281142387,128,0
84.37,stage1,1,1.2771636960622206,128,0
84.38,stage1,1,1.2732639042520828,127,0
84.39,stage1,1,1.2694063893449732,127,0
84.4,stage1,1,1.2655906930250083,127,0
84.41,stage1,1,1.2618163619448197,126,0
84.42,stage1,1,1.2580829476716922,126,0
84.43,stage1,1,1.2543900066342841,125,0
84.44,stage1,1,1.250737100069927,125,0
84.45,stage1,1,1.2471237939724953,125,0
84.46,stage1,1,1.2435496590408412,124,0
84.47,stage1,1,1.240014270627789,124,0
