time,stage_id,valve,level,leak
88.43,stage1,False,1.0,False
88.44,stage1,False,1.0,False
88.45,stage1,False,1.0,False
88.46,stage1,False,1.0,False
88.47,stage1,False,1.0,False
88.48,stage1,False,1.0,False
88.49,stage1,False,1.0,False
88.5,stage1,False,1.0,False
88.51,stage1,False,1.0,False
88.52,stage1,False,1.0,False
88.53,stage1,False,1.0,False
88.54,stage1,False,1.0,False
88.55,stage1,False,1.0,False
88.56,stage1,False,1.0,False
88.57,stage1,False,1.0,False
88.58,stage1,False,1.0,False
88.59,stage1,False,1.0,False
88.6,stage1,False,1.0,False
88.61,stage1,False,1.0,False
88.62,stage1,False,1.0,False
88.63,stage1,False,1.0,False
88.64,stage1,False,1.0,False
88.65,stage1,False,1.0,False
88.66,stage1,False,1.0,False
88.67,stage1,False,1.0,False
88.68,stage1,False,1.0,False
88.69,stage1,False,1.0,False
88.7,stage1,False,1.0,False
88.71,stage1,False,1.0,False
88.72,stage1,False,1.0,False
88.73,stage1,False,1.0,False
88.74,stage1,False,1.0,False
88.75,stage1,False,1.0,False
88.76,stage1,False,1.0,False
88.77,stage1,False,1.0,False
88.78,stage1,False,1.0,False
88.79,stage1,False,1.0,False
88.8,stage1,False,1.0,False
88.81,stage1,False,1.0,False
88.82,stage1,False,1.0,False
88.83,stage1,False,1.0,False
88.84,stage1,False,1.0,False
88.85,stage1,False,1.0,False
88.86,stage1,False,1.0,False
88.87,stage1,False,1.0,False
88.88,stage1,False,1.0,False
88.89,stage1,False,1.0,False
88.9,stage1,False,1.0,False
88.91,stage1,False,1.0,False
88.92,stage1,False,1.0,False
88.93,stage1,False,1.0,False
88.94,stage1,False,1.0,False
88.95,stage1,False,1.0,False
88.96,stage1,False,1.0,False
88.97,stage1,False,1.0,False
88.98,stage1,False,1.0,False
88.99,stage1,False,1.0,False
89.0,stage1,False,1.0,False
89.01,stage1,False,1.0,False
89.02,stage1,False,1.0,False
89.03,stage1,False,1.0,False
89.04,stage1,False,1.0,False
89.05,stage1,False,1.0,False
89.06,stage1,False,1.0,False
89.07,stage1,False,1.0,False
89.08,stage1,False,1.0,False
89.09,stage1,False,1.0,False
89.1,stage1,False,1.0,False
89.11,stage1,False,1.0,False
89.12,stage1,False,1.0,False
89.13,stage1,False,1.0,False
89.14,stage1,False,1.0,False
89.15,stage1,False,1.0,False
89.16,stage1,False,1.0,False
89.17,stage1,False,1.0,False
89.18,stage1,False,1.0,False
89.19,stage1,False,1.0,False
89.2,stage1,False,1.0,False
89.21,stage1,False,1.0,False
89.22,stage1,False,1.0,False
89.23,stage1,False,1.0,False
89.24,stage1,False,1.0,False
89.25,stage1,False,1.0,False
89.26,stage1,False,1.0,False
89.27,stage1,False,1.0,False
89.28,stage1,False,1.0,False
89.29,stage1,False,1.0,False
89.3,stage1,False,1.0,False
89.31,stage1,False,1.0,False
89.32,stage1,False,1.0,False
89.33,stage1,False,1.0,False
89.34,stage1,False,1.0,False
89.35,stage1,False,1.0,False
89.36,stage1,False,1.0,False
89.37,stage1,False,1.0,False
89.38,stage1,False,1.0,False
89.39,stage1,False,1.0,False
89.4,stage1,False,1.0,False
89.41,stage1,False,1.0,False
89.42,stage1,False,1.0,False
89.43,stage1,False,1.0,False
89.44,stage1,False,1.0,False
89.45,stage1,False,1.0,False
89.46,stage1,False,1.0,False
89.47,stage1,False,1.0,False
89.48,stage1,False,1.0,False
89.49,stage1,False,1.0,False
89.5,stage1,False,1.0,False
89.51,stage1,False,1.0,False
89.52,stage1,False,1.0,False
89.53,stage1,False,1.0,False
89.54,stage1,False,1.0,False
89.55,stage1,False,1.0,False
89.56,stage1,False,1.0,False
89.57,stage1,False,1.0,False
89.58,stage1,False,1.0,False
89.59,stage1,False,1.0,False
89.6,stage1,False,1.0,False
89.61,stage1,False,1.0,False
89.62,stage1,False,1.0,False
89.63,stage1,False,1.0,False
89.64,stage1,False,1.0,False
89.65,stage1,False,1.0,False
89.66,stage1,False,1.0,False
89.67,stage1,False,1.0,False
89.68,stage1,False,1.0,False
89.69,stage1,False,1.0,False
89.7,stage1,False,1.0,False
89.71,stage1,False,1.0,False
89.72,stage1,False,1.0,False
89.73,stage1,False,1.0,False
89.74,stage1,False,1.0,False
89.75,stage1,False,1.0,False
89.76,stage1,False,1.0,False
89.77,stage1,False,1.0,False
89.78,stage1,False,1.0,False
89.79,stage1,False,1.0,False
89.8,stage1,False,1.0,False
89.81,stage1,False,1.0,False
89.82,stage1,False,1.0,False
89.83,stage1,False,1.0,False
89.84,stage1,False,1.0,False
89.85,stage1,False,1.0,False
89.86,stage1,False,1.0,False
89.87,stage1,False,1.0,False
89.88,stage1,False,1.0,False
89.89,stage1,False,1.0,False
89.9,stage1,False,1.0,False
89.91,stage1,False,1.0,False
89.92,stage1,False,1.0,False
89.93,stage1,False,1.0,False
89.94,stage1,False,1.0,False
89.95,stage1,False,1.0,False
89.96,stage1,False,1.0,False
89.97,stage1,False,1.0,False
89.98,stage1,False,1.0,False
89.99,stage1,False,1.0,False
90.0,stage1,False,1.0,False
90.01,stage1,False,1.0,False
90.02,stage1,False,1.0,False
90.03,stage1,False,1.0,False
90.04,stage1,False,1.0,False
90.05,stage1,False,1.0,False
90.06,stage1,False,1.0,False
90.07,stage1,False,1.0,False
90.08,stage1,False,1.0,False
90.09,stage1,False,1.0,False
90.1,stage1,False,1.0,False
90.11,stage1,False,1.0,False
90.12,stage1,False,1.0,False
90.13,stage1,False,1.0,False
90.14,stage1,False,1.0,False
90.15,stage1,False,1.0,False
90.16,stage1,False,1.0,False
90.17,stage1,False,1.0,False
90.18,stage1,False,1.0,False
90.19,stage1,False,1.0,False
90.2,stage1,False,1.0,False
90.21,stage1,False,1.0,False
90.22,stage1,False,1.0,False
90.23,stage1,False,1.0,False
90.24,stage1,False,1.0,False
90.25,stage1,False,1.0,False
90.26,stage1,False,1.0,False
90.27,stage1,False,1.0,False
90.28,stage1,False,1.0,False
90.29,stage1,False,1.0,False
90.3,stage1,False,1.0,False
90.31,stage1,False,1.0,False
90.32,stage1,False,1.0,False
90.33,stage1,False,1.0,False
90.34,stage1,False,1.0,False
90.35,stage1,False,1.0,False
90.36,stage1,False,1.0,False
90.37,stage1,False,1.0,False
90.38,stage1,False,1.0,False
90.39,stage1,False,1.0,False
90.4,stage1,False,1.0,False
90.41,stage1,False,1.0,False
90.42,stage1,False,1.0,False
90.43,stage1,False,1.0,False
90.44,stage1,False,1.0,False
90.45,stage1,False,1.0,False
90.46,stage1,False,1.0,False
90.47,stage1,False,1.0,False
90.48,stage1,False,1.0,False
90.49,stage1,False,1.0,False
90.5,stage1,False,1.0,False
90.51,stage1,False,1.0,False
90.52,stage1,False,1.0,False
90.53,stage1,False,1.0,False
90.54,stage1,False,1.0,False
90.55,stage1,False,1.0,False
90.56,stage1,False,1.0,False
90.57,stage1,False,1.0,False
90.58,stage1,False,1.0,False
90.59,stage1,False,1.0,False
90.6,stage1,False,1.0,False
90.61,stage1,False,1.0,False
90.62,stage1,False,1.0,False
90.63,stage1,False,1.0,False
90.64,stage1,False,1.0,False
90.65,stage1,False,1.0,False
90.66,stage1,False,1.0,False
90.67,stage1,False,1.0,False
90.68,stage1,False,1.0,False
90.69,stage1,False,1.0,False
90.7,stage1,False,1.0,False
90.71,stage1,False,1.0,False
90.72,stage1,False,1.0,False
90.73,stage1,False,1.0,False
90.74,stage1,False,1.0,False
90.75,stage1,False,1.0,False
90.76,stage1,False,1.0,False
90.77,stage1,False,1.0,False
90.78,stage1,False,1.0,False
90.79,stage1,False,1.0,False
90.8,stage1,False,1.0,False
90.81,stage1,False,1.0,False
90.82,stage1,False,1.0,False
90.83,stage1,False,1.0,False
90.84,stage1,False,1.0,False
90.85,stage1,False,1.0,False
90.86,stage1,False,1.0,False
90.87,stage1,False,1.0,False
90.88,stage1,False,1.0,False
90.89,stage1,False,1.0,False
90.9,stage1,False,1.0,False
90.91,stage1,False,1.0,False
90.92,stage1,False,1.0,False
90.93,stage1,False,1.0,False
90.94,stage1,False,1.0,False
90.95,stage1,False,1.0,False
90.96,stage1,False,1.0,False
90.97,stage1,False,1.0,False
90.98,stage1,False,1.0,False
90.99,stage1,False,1.0,False
91.0,stage1,False,1.0,False
91.01,stage1,False,1.0,False
91.02,stage1,False,1.0,False
91.03,stage1,False,1.0,False
91.04,stage1,False,1.0,False
91.05,stage1,False,1.0,False
91.06,stage1,False,1.0,False
91.07,stage1,False,1.0,False
91.08,stage1,False,1.0,False
91.09,stage1,False,1.0,False
91.1,stage1,False,1.0,False
91.11,stage1,False,1.0,False
91.12,stage1,False,1.0,False
91.13,stage1,False,1.0,False
91.14,stage1,False,1.0,False
91.15,stage1,False,1.0,False
91.16,stage1,False,1.0,False
91.17,stage1,False,1.0,False
91.18,stage1,False,1.0,False
91.19,stage1,False,1.0,False
91.2,stage1,False,1.0,False
91.21,stage1,False,1.0,False
91.22,stage1,False,1.0,False
91.23,stage1,False,1.0,False
91.24,stage1,False,1.0,False
91.25,stage1,False,1.0,False
91.26,stage1,False,1.0,False
91.27,stage1,False,1.0,False
91.28,stage1,False,1.0,False
91.29,stage1,False,1.0,False
91.3,stage1,False,1.0,False
91.31,stage1,False,1.0,False
91.32,stage1,False,1.0,False
91.33,stage1,False,1.0,False
91.34,stage1,False,1.0,False
91.35,stage1,False,1.0,False
91.36,stage1,False,1.0,False
91.37,stage1,False,1.0,False
91.38,stage1,False,1.0,False
91.39,stage1,False,1.0,False
91.4,stage1,False,1.0,False
91.41,stage1,False,1.0,False
91.42,stage1,False,1.0,False
91.43,stage1,False,1.0,False
91.44,stage1,False,1.0,False
91.45,stage1,False,1.0,False
91.46,stage1,False,1.0,False
91.47,stage1,False,1.0,False
91.48,stage1,False,1.0,False
91.49,stage1,False,1.0,False
91.5,stage1,False,1.0,False
91.51,stage1,False,1.0,False
91.52,stage1,False,1.0,False
91.53,stage1,False,1.0,False
91.54,stage1,False,1.0,False
91.55,stage1,False,1.0,False
91.56,stage1,False,1.0,False
91.57,stage1,False,1.0,False
91.58,stage1,False,1.0,False
91.59,stage1,False,1.0,False
91.6,stage1,False,1.0,False
91.61,stage1,False,1.0,False
91.62,stage1,False,1.0,False
91.63,stage1,False,1.0,False
91.64,stage1,False,1.0,False
91.65,stage1,False,1.0,False
91.66,stage1,False,1.0,False
91.67,stage1,False,1.0,False
91.68,stage1,False,1.0,False
91.69,stage1,False,1.0,False
91.7,stage1,False,1.0,False
91.71,stage1,False,1.0,False
91.72,stage1,False,1.0,False
91.73,stage1,False,1.0,False
91.74,stage1,False,1.0,False
91.75,stage1,False,1.0,False
91.76,stage1,False,1.0,False
91.77,stage1,False,1.0,False
91.78,stage1,False,1.0,False
91.79,stage1,False,1.0,False
91.8,stage1,False,1.0,False
91.81,stage1,False,1.0,False
91.82,stage1,False,1.0,False
91.83,stage1,False,1.0,False
91.84,stage1,False,1.0,False
91.85,stage1,False,1.0,False
91.86,stage1,False,1.0,False
91.87,stage1,False,1.0,False
91.88,stage1,False,1.0,False
91.89,stage1,False,1.0,False
91.9,stage1,False,1.0,False
91.91,stage1,False,1.0,False
91.92,stage1,False,1.0,False
91.93,stage1,False,1.0,False
91.94,stage1,False,1.0,False
91.95,stage1,False,1.0,False
91.96,stage1,False,1.0,False
91.97,stage1,False,1.0,False
91.98,stage1,False,1.0,False
91.99,stage1,False,1.0,False
92.0,stage1,False,1.0,False
92.01,stage1,False,1.0,False
92.02,stage1,False,1.0,False
92.03,stage1,False,1.0,False
92.04,stage1,False,1.0,False
92.05,stage1,False,1.0,False
92.06,stage1,False,1.0,False
92.07,stage1,False,1.0,False
92.08,stage1,False,1.0,False
92.09,stage1,False,1.0,False
92.1,stage1,False,1.0,False
92.11,stage1,False,1.0,False
92.12,stage1,False,1.0,False
92.13,stage1,False,1.0,False
92.14,stage1,False,1.0,False
92.15,stage1,False,1.0,False
92.16,stage1,False,1.0,False
92.17,stage1,False,1.0,False
92.18,stage1,False,1.0,False
92.19,stage1,False,1.0,False
92.2,stage1,False,1.0,False
92.21,stage1,False,1.0,False
92.22,stage1,False,1.0,False
92.23,stage1,False,1.0,False
92.24,stage1,False,1.0,False
92.25,stage1,False,1.0,False
92.26,stage1,False,1.0,False
92.27,stage1,False,1.0,False
92.28,stage1,False,1.0,False
92.29,stage1,False,1.0,False
92.3,stage1,False,1.0,False
92.31,stage1,False,1.0,False
92.32,stage1,False,1.0,False
92.33,stage1,False,1.0,False
92.34,stage1,False,1.0,False
92.35,stage1,False,1.0,False
92.36,stage1,False,1.0,False
92.37,stage1,False,1.0,False
92.38,stage1,False,1.0,False
92.39,stage1,False,1.0,False
92.4,stage1,False,1.0,False
92.41,stage1,False,1.0,False
92.42,stage1,False,1.0,False
92.43,stage1,False,1.0,False
92.44,stage1,False,1.0,False
92.45,stage1,False,1.0,False
92.46,stage1,False,1.0,False
92.47,stage1,False,1.0,False
92.48,stage1,False,1.0,False
92.49,stage1,False,1.0,False
92.5,stage1,False,1.0,False
92.51,stage1,False,1.0,False
92.52,stage1,False,1.0,False
92.53,stage1,False,1.0,False
92.54,stage1,False,1.0,False
92.55,stage1,False,1.0,False
92.56,stage1,False,1.0,False
92.57,stage1,False,1.0,False
92.58,stage1,False,1.0,False
92.59,stage1,False,1.0,False
92.6,stage1,False,1.0,False
92.61,stage1,False,1.0,False
92.62,stage1,False,1.0,False
92.63,stage1,False,1.0,False
92.64,stage1,False,1.0,False
92.65,stage1,False,1.0,False
92.66,stage1,False,1.0,False
92.67,stage1,False,1.0,False
92.68,stage1,False,1.0,False
92.69,stage1,False,1.0,False
92.7,stage1,False,1.0,False
92.71,stage1,False,1.0,False
92.72,stage1,False,1.0,False
92.73,stage1,False,1.0,False
92.74,stage1,False,1.0,False
92.75,stage1,False,1.0,False
92.76,stage1,False,1.0,False
92.77,stage1,False,1.0,False
92.78,stage1,False,1.0,False
92.79,stage1,False,1.0,False
92.8,stage1,False,1.0,False
92.81,stage1,False,1.0,False
92.82,stage1,False,1.0,False
92.83,stage1,False,1.0,False
92.84,stage1,False,1.0,False
92.85,stage1,False,1.0,False
92.86,stage1,False,1.0,False
92.87,stage1,False,1.0,False
92.88,stage1,False,1.0,False
92.89,stage1,False,1.0,False
92.9,stage1,False,1.0,False
92.91,stage1,False,1.0,False
92.92,stage1,False,1.0,False
92.93,stage1,False,1.0,False
92.94,stage1,False,1.0,False
92.95,stage1,False,1.0,False
92.96,stage1,False,1.0,False
92.97,stage1,False,1.0,False
92.98,stage1,False,1.0,False
92.99,stage1,False,1.0,False
93.0,stage1,False,1.0,False
93.01,stage1,False,1.0,False
93.02,stage1,False,1.0,False
93.03,stage1,False,1.0,False
93.04,stage1,False,1.0,False
93.05,stage1,False,1.0,False
93.06,stage1,False,1.0,False
93.07,stage1,False,1.0,False
93.08,stage1,False,1.0,False
93.09,stage1,False,1.0,False
93.1,stage1,False,1.0,False
93.11,stage1,False,1.0,False
93.12,stage1,False,1.0,False
93.13,stage1,False,1.0,False
93.14,stage1,False,1.0,False
93.15,stage1,False,1.0,False
93.16,stage1,False,1.0,False
93.17,stage1,False,1.0,False
93.18,stage1,False,1.0,False
93.19,stage1,False,1.0,False
93.2,stage1,False,1.0,False
93.21,stage1,False,1.0,False
93.22,stage1,False,1.0,False
93.23,stage1,False,1.0,False
93.24,stage1,False,1.0,False
93.25,stage1,False,1.0,False
93.26,stage1,False,1.0,False
93.27,stage1,False,1.0,False
93.28,stage1,False,1.0,False
93.29,stage1,False,1.0,False
93.3,stage1,False,1.0,False
93.31,stage1,False,1.0,False
93.32,stage1,False,1.0,False
93.33,stage1,False,1.0,False
93.34,stage1,False,1.0,False
93.35,stage1,False,1.0,False
93.36,stage1,False,1.0,False
93.37,stage1,False,1.0,False
93.38,stage1,False,1.0,False
93.39,stage1,False,1.0,False
93.4,stage1,False,1.0,False
93.41,stage1,False,1.0,False
93.42,stage1,False,1.0,False
93.43,stage1,False,1.0,False
93.44,stage1,False,1.0,False
93.45,stage1,False,1.0,False
93.46,stage1,False,1.0,False
93.47,stage1,False,1.0,False
93.48,stage1,False,1.0,False
93.49,stage1,False,1.0,False
93.5,stage1,False,1.0,False
93.51,stage1,False,1.0,False
93.52,stage1,False,1.0,False
93.53,stage1,False,1.0,False
93.54,stage1,False,1.0,False
93.55,stage1,False,1.0,False
93.56,stage1,False,1.0,False
93.57,stage1,False,1.0,False
93.58,stage1,False,1.0,False
93.59,stage1,False,1.0,False
93.6,stage1,False,1.0,False
93.61,stage1,False,1.0,False
93.62,stage1,False,1.0,False
93.63,stage1,False,1.0,False
93.64,stage1,False,1.0,False
93.65,stage1,False,1.0,False
93.66,stage1,False,1.0,False
93.67,stage1,False,1.0,False
93.68,stage1,False,1.0,False
93.69,stage1,False,1.0,False
93.7,stage1,False,1.0,False
93.71,stage1,False,1.0,False
93.72,stage1,False,1.0,False
93.73,stage1,False,1.0,False
93.74,stage1,False,1.0,False
93.75,stage1,False,1.0,False
93.76,stage1,False,1.0,False
93.77,stage1,False,1.0,False
93.78,stage1,False,1.0,False
93.79,stage1,False,1.0,False
93.8,stage1,False,1.0,False
93.81,stage1,False,1.0,False
93.82,stage1,False,1.0,False
93.83,stage1,False,1.0,False
93.84,stage1,False,1.0,False
93.85,stage1,False,1.0,False
93.86,stage1,False,1.0,False
93.87,stage1,False,1.0,False
93.88,stage1,False,1.0,False
93.89,stage1,False,1.0,False
93.9,stage1,False,1.0,False
93.91,stage1,False,1.0,False
93.92,stage1,False,1.0,False
93.93,stage1,False,1.0,False
93.94,stage1,False,1.0,False
93.95,stage1,False,1.0,False
93.96,stage1,False,1.0,False
93.97,stage1,False,1.0,False
93.98,stage1,False,1.0,False
93.99,stage1,False,1.0,False
94.0,stage1,False,1.0,False
94.01,stage1,False,1.0,False
94.02,stage1,False,1.0,False
94.03,stage1,False,1.0,False
94.04,stage1,False,1.0,False
94.05,stage1,False,1.0,False
94.06,stage1,False,1.0,False
94.07,stage1,False,1.0,False
94.08,stage1,False,1.0,False
94.09,stage1,False,1.0,False
94.1,stage1,False,1.0,False
94.11,stage1,False,1.0,False
94.12,stage1,False,1.0,False
94.13,stage1,False,1.0,False
94.14,stage1,False,1.0,False
94.15,stage1,False,1.0,False
94.16,stage1,False,1.0,False
94.17,stage1,False,1.0,False
94.18,stage1,False,1.0,False
94.19,stage1,False,1.0,False
94.2,stage1,False,1.0,False
94.21,stage1,False,1.0,False
94.22,stage1,False,1.0,False
94.23,stage1,False,1.0,False
94.24,stage1,False,1.0,False
94.25,stage1,False,1.0,False
94.26,stage1,False,1.0,False
94.27,stage1,False,1.0,False
94.28,stage1,False,1.0,False
94.29,stage1,False,1.0,False
94.3,stage1,False,1.0,False
94.31,stage1,False,1.0,False
94.32,stage1,False,1.0,False
94.33,stage1,False,1.0,False
94.34,stage1,False,1.0,False
94.35,stage1,False,1.0,False
94.36,stage1,False,1.0,False
94.37,stage1,False,1.0,False
94.38,stage1,False,1.0,False
94.39,stage1,False,1.0,False
94.4,stage1,False,1.0,False
94.41,stage1,False,1.0,False
94.42,stage1,False,1.0,False
94.43,stage1,False,1.0,False
94.44,stage1,False,1.0,False
94.45,stage1,False,1.0,False
94.46,stage1,False,1.0,False
94.47,stage1,False,1.0,False
94.48,stage1,False,1.0,False
94.49,stage1,False,1.0,False
94.5,stage1,False,1.0,False
94.51,stage1,False,1.0,False
94.52,stage1,False,1.0,False
94.53,stage1,False,1.0,False
94.54,stage1,False,1.0,False
94.55,stage1,False,1.0,False
94.56,stage1,False,1.0,False
94.57,stage1,False,1.0,False
94.58,stage1,False,1.0,False
94.59,stage1,False,1.0,False
94.6,stage1,False,1.0,False
94.61,stage1,False,1.0,False
94.62,stage1,False,1.0,False
94.63,stage1,False,1.0,False
94.64,stage1,False,1.0,False
94.65,stage1,False,1.0,False
94.66,stage1,False,1.0,False
94.67,stage1,False,1.0,False
94.68,stage1,False,1.0,False
94.69,stage1,False,1.0,False
94.7,stage1,False,1.0,False
94.71,stage1,False,1.0,False
94.72,stage1,False,1.0,False
94.73,stage1,False,1.0,False
94.74,stage1,False,1.0,False
94.75,stage1,False,1.0,False
94.76,stage1,False,1.0,False
94.77,stage1,False,1.0,False
94.78,stage1,False,1.0,False
94.79,stage1,False,1.0,False
94.8,stage1,False,1.0,False
94.81,stage1,False,1.0,False
94.82,stage1,False,1.0,False
94.83,stage1,False,1.0,False
94.84,stage1,False,1.0,False
94.85,stage1,False,1.0,False
94.86,stage1,False,1.0,False
94.87,stage1,False,1.0,False
94.88,stage1,False,1.0,False
94.89,stage1,False,1.0,False
94.9,stage1,False,1.0,False
94.91,stage1,False,1.0,False
94.92,stage1,False,1.0,False
94.93,stage1,False,1.0,False
94.94,stage1,False,1.0,False
94.95,stage1,False,1.0,False
94.96,stage1,False,1.0,False
94.97,stage1,False,1.0,False
94.98,stage1,False,1.0,False
94.99,stage1,False,1.0,False
95.0,stage1,False,1.0,False
95.01,stage1,False,1.0,False
95.02,stage1,False,1.0,False
95.03,stage1,False,1.0,False
95.04,stage1,False,1.0,False
95.05,stage1,False,1.0,False
95.06,stage1,False,1.0,False
95.07,stage1,False,1.0,False
95.08,stage1,False,1.0,False
95.09,stage1,False,1.0,False
95.1,stage1,False,1.0,False
95.11,stage1,False,1.0,False
95.12,stage1,False,1.0,False
95.13,stage1,False,1.0,False
95.14,stage1,False,1.0,False
95.15,stage1,False,1.0,False
95.16,stage1,False,1.0,False
95.17,stage1,False,1.0,False
95.18,stage1,False,1.0,False
95.19,stage1,False,1.0,False
95.2,stage1,False,1.0,False
95.21,stage1,False,1.0,False
95.22,stage1,False,1.0,False
95.23,stage1,False,1.0,False
95.24,stage1,False,1.0,False
95.25,stage1,False,1.0,False
95.26,stage1,False,1.0,False
